utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
2634	17.0651	-103.7354	50	20	100	40
2635	16.0365	-100.9392	50	20	100	40
2636	12.5702	-107.6572	50	20	100	40
2637	12.3305	-94.5110	50	20	100	40
2638	13.5183	-98.2472	50	20	100	40
2639	16.5322	-96.3478	50	20	100	40
2640	14.2252	-91.0745	50	20	100	40
2641	14.9601	-95.3035	50	20	100	40
2642	18.9951	-99.4706	50	20	100	40
2643	12.4973	-88.3053	50	20	100	40
2644	19.5712	-80.2097	50	20	100	40
2645	12.6095	-85.8627	50	20	100	40
2646	13.2816	-84.8455	50	20	100	40
2647	15.7674	-80.6974	50	20	100	40
2648	11.6506	-87.0561	50	20	100	40
2649	11.8224	-82.1647	50	20	100	40
2650	14.6037	-87.7094	50	20	100	40
2651	10.6700	-84.6684	50	20	100	40
2652	18.6168	-84.2778	50	20	100	40
2653	14.1508	-81.6955	50	20	100	40
2654	19.3031	-71.6957	50	20	100	40
2655	14.9839	-76.7920	50	20	100	40
2656	10.5567	-78.3119	50	20	100	40
2657	17.6508	-76.0629	50	20	100	40
2658	16.4584	-76.4022	50	20	100	40
2659	16.8060	-73.9861	50	20	100	40
2660	13.6865	-75.1754	50	20	100	40
2661	12.1146	-74.6953	50	20	100	40
2662	13.9636	-76.2510	50	20	100	40
2663	15.2185	-73.9879	50	20	100	40
2664	18.7531	-78.4348	50	20	100	40
2665	10.1853	-63.0989	50	20	100	40
2666	14.2010	-62.1928	50	20	100	40
2667	10.5021	-69.5000	50	20	100	40
2668	17.4571	-64.4965	50	20	100	40
2669	11.7507	-64.3490	50	20	100	40
2670	15.2195	-65.4851	50	20	100	40
2671	10.8714	-68.7763	50	20	100	40
2672	15.2111	-68.4511	50	20	100	40
2673	19.7219	-68.1254	50	20	100	40
2674	11.9042	-65.5402	50	20	100	40
2675	18.9392	-66.1201	50	20	100	40
2676	12.1482	-50.2118	50	20	100	40
2677	10.0177	-59.3451	50	20	100	40
2678	10.9573	-55.7749	50	20	100	40
2679	18.5628	-40.6986	50	20	100	40
2680	18.2356	-24.1096	50	20	100	40
2681	19.1292	-29.4127	50	20	100	40
2682	12.5045	-26.9958	50	20	100	40
2683	12.8033	-28.2427	50	20	100	40
2684	11.2643	-24.3909	50	20	100	40
2685	11.3731	-23.2332	50	20	100	40
2686	15.3578	-29.5890	50	20	100	40
2687	14.3949	-26.0767	50	20	100	40
2688	11.4610	-27.5040	50	20	100	40
2689	12.3305	-27.3835	50	20	100	40
2690	10.4786	-27.4411	50	20	100	40
2691	16.6355	-12.8176	50	20	100	40
2692	15.2371	-19.3399	50	20	100	40
2693	17.3002	-16.8554	50	20	100	40
2694	17.1575	-18.1300	50	20	100	40
2695	19.1454	-11.1571	50	20	100	40
2696	13.5659	-14.3239	50	20	100	40
2697	15.1734	-4.4879	50	20	100	40
2698	16.3218	-8.8745	50	20	100	40
2699	10.0972	-1.9304	50	20	100	40
2700	16.8320	8.5679	50	20	100	40
2701	16.1622	7.4868	50	20	100	40
2702	18.6677	5.8324	50	20	100	40
2703	18.0538	23.0524	50	20	100	40
2704	10.6800	35.5954	50	20	100	40
2705	17.8248	39.3436	50	20	100	40
2706	14.7439	39.6457	50	20	100	40
2707	15.9217	37.8852	50	20	100	40
2708	12.3489	36.1728	50	20	100	40
2709	14.9727	36.2306	50	20	100	40
2710	13.6955	34.4183	50	20	100	40
2711	14.5843	36.1694	50	20	100	40
2712	13.9106	32.4851	50	20	100	40
2713	12.7259	35.6024	50	20	100	40
2714	14.2341	38.2873	50	20	100	40
2715	11.5075	47.5612	50	20	100	40
2716	10.6430	51.2367	50	20	100	40
2717	11.5474	55.8053	50	20	100	40
2718	16.3086	58.1089	50	20	100	40
2719	10.3812	59.1129	50	20	100	40
2720	13.5554	59.0855	50	20	100	40
2721	12.4344	57.3884	50	20	100	40
2722	14.0359	65.2878	50	20	100	40
2723	18.5926	64.0343	50	20	100	40
2724	14.8005	67.4575	50	20	100	40
2725	14.1205	61.6249	50	20	100	40
2726	12.8641	62.4498	50	20	100	40
2727	19.7084	69.6250	50	20	100	40
2728	19.4927	69.3868	50	20	100	40
2729	11.1996	60.9911	50	20	100	40
2730	13.8276	68.4022	50	20	100	40
2731	15.2764	67.4701	50	20	100	40
2732	14.2859	67.1472	50	20	100	40
2733	18.0389	62.5488	50	20	100	40
2734	19.4814	65.0213	50	20	100	40
2735	12.1704	63.0217	50	20	100	40
2736	15.7030	64.6759	50	20	100	40
2737	10.2229	65.3707	50	20	100	40
2738	16.8685	67.9912	50	20	100	40
2739	10.5742	74.6684	50	20	100	40
2740	18.9724	73.2497	50	20	100	40
2741	19.9297	70.3040	50	20	100	40
2742	19.1656	70.5590	50	20	100	40
2743	14.9318	79.6805	50	20	100	40
2744	13.4058	73.9499	50	20	100	40
2745	17.7047	71.8835	50	20	100	40
2746	11.9065	76.7535	50	20	100	40
2747	12.4291	76.9100	50	20	100	40
2748	18.3382	78.5216	50	20	100	40
2749	16.6197	74.7627	50	20	100	40
2750	10.9915	74.1297	50	20	100	40
2751	18.4562	73.1836	50	20	100	40
2752	13.3082	74.1232	50	20	100	40
2753	13.9672	70.5110	50	20	100	40
2754	13.5618	71.0888	50	20	100	40
2755	19.0836	79.8761	50	20	100	40
2756	12.5837	72.9162	50	20	100	40
2757	13.3038	79.2872	50	20	100	40
2758	19.7135	77.3269	50	20	100	40
2759	13.3398	72.3907	50	20	100	40
2760	15.9292	77.8835	50	20	100	40
2761	17.2651	74.8276	50	20	100	40
2762	18.4137	75.8607	50	20	100	40
2763	12.7703	79.5112	50	20	100	40
2764	12.2257	71.5816	50	20	100	40
2765	12.7550	70.1230	50	20	100	40
2766	18.5272	70.2284	50	20	100	40
2767	16.9575	83.1837	50	20	100	40
2768	19.6138	82.9016	50	20	100	40
2769	10.2996	80.9720	50	20	100	40
2770	15.4564	81.8597	50	20	100	40
2771	14.7580	82.4562	50	20	100	40
2772	17.8871	80.3785	50	20	100	40
2773	16.0307	82.1660	50	20	100	40
2774	16.1241	81.0671	50	20	100	40
2775	14.7684	87.0119	50	20	100	40
2776	17.3834	82.1289	50	20	100	40
2777	17.3594	86.8164	50	20	100	40
2778	16.4887	85.4780	50	20	100	40
2779	10.8787	81.7647	50	20	100	40
2780	12.2724	85.4777	50	20	100	40
2781	17.0291	83.0392	50	20	100	40
2782	17.7238	87.5158	50	20	100	40
2783	16.9120	89.5599	50	20	100	40
2784	11.5458	86.5530	50	20	100	40
2785	17.7879	84.6905	50	20	100	40
2786	14.1232	83.7509	50	20	100	40
2787	19.5401	83.8002	50	20	100	40
2788	19.1981	82.3188	50	20	100	40
2789	16.0057	86.3340	50	20	100	40
2790	13.7532	85.3306	50	20	100	40
2791	13.4353	87.1563	50	20	100	40
2792	15.6639	89.4586	50	20	100	40
2793	18.6266	85.1990	50	20	100	40
2794	18.8838	85.5664	50	20	100	40
2795	14.1921	90.3450	50	20	100	40
2796	16.3295	92.8636	50	20	100	40
2797	17.5829	94.0438	50	20	100	40
2798	18.4315	98.9217	50	20	100	40
2799	14.8957	90.2969	50	20	100	40
2800	16.8022	97.5360	50	20	100	40
2801	18.5318	99.0298	50	20	100	40
2802	19.2053	94.8277	50	20	100	40
2803	10.4102	98.4933	50	20	100	40
2804	11.5310	93.0532	50	20	100	40
2805	13.8638	93.5640	50	20	100	40
2806	13.9198	93.7668	50	20	100	40
2807	17.3205	96.6546	50	20	100	40
2808	14.3320	95.7493	50	20	100	40
2809	16.5843	90.7752	50	20	100	40
2810	19.8729	90.9277	50	20	100	40
2811	18.5997	99.6898	50	20	100	40
2812	11.0601	104.8991	50	20	100	40
2813	16.3740	108.1813	50	20	100	40
2814	12.4014	103.2699	50	20	100	40
2815	11.2109	106.1714	50	20	100	40
2816	17.6088	107.7819	50	20	100	40
2817	12.5117	109.0812	50	20	100	40
2818	16.0461	106.0089	50	20	100	40
2819	12.0950	105.8912	50	20	100	40
2820	17.8352	100.1711	50	20	100	40
2821	14.3541	104.1896	50	20	100	40
2822	15.8578	106.5812	50	20	100	40
2823	16.4563	107.6272	50	20	100	40
2824	13.2019	101.5980	50	20	100	40
2825	14.5542	107.1871	50	20	100	40
2826	18.9204	105.9422	50	20	100	40
2827	12.4130	109.1301	50	20	100	40
2828	18.1037	103.6843	50	20	100	40
2829	14.4713	101.9993	50	20	100	40
2830	15.5407	102.3484	50	20	100	40
2831	17.0659	109.2743	50	20	100	40
2832	17.5620	108.7823	50	20	100	40
2833	16.3575	108.6305	50	20	100	40
2834	15.2921	106.9878	50	20	100	40
2835	15.6210	100.7242	50	20	100	40
2836	13.9418	108.6288	50	20	100	40
2837	14.3806	109.0023	50	20	100	40
2838	10.7653	103.8968	50	20	100	40
2839	19.1803	108.0174	50	20	100	40
2840	16.9074	112.6050	50	20	100	40
2841	16.2792	110.4358	50	20	100	40
2842	11.2863	115.6782	50	20	100	40
2843	11.1818	111.9996	50	20	100	40
2844	14.9852	118.0531	50	20	100	40
2845	12.4458	113.0049	50	20	100	40
2846	15.0212	115.3461	50	20	100	40
2847	12.7895	112.9678	50	20	100	40
2848	17.9893	111.8293	50	20	100	40
2849	13.1694	113.5740	50	20	100	40
2850	14.5282	118.1165	50	20	100	40
2851	12.7910	113.0257	50	20	100	40
2852	18.4888	115.8086	50	20	100	40
2853	19.1266	119.5646	50	20	100	40
2854	11.6098	113.3887	50	20	100	40
2855	11.6838	112.3678	50	20	100	40
2856	19.6748	118.3203	50	20	100	40
2857	12.2657	113.0532	50	20	100	40
2858	13.7357	113.0069	50	20	100	40
2859	11.4509	113.4015	50	20	100	40
2860	19.4531	116.3350	50	20	100	40
2861	14.0163	115.9847	50	20	100	40
2862	16.7354	110.5551	50	20	100	40
2863	14.3839	112.5393	50	20	100	40
2864	17.4932	114.7590	50	20	100	40
2865	19.7285	113.6857	50	20	100	40
2866	18.9437	116.1335	50	20	100	40
2867	18.6439	110.4121	50	20	100	40
2868	18.5458	112.1872	50	20	100	40
2869	14.6555	118.3894	50	20	100	40
2870	18.2570	110.9030	50	20	100	40
2871	10.5797	110.6678	50	20	100	40
2872	16.4926	119.2241	50	20	100	40
2873	11.7344	124.0282	50	20	100	40
2874	16.7886	125.9827	50	20	100	40
2875	11.1811	122.3373	50	20	100	40
2876	19.5365	123.3483	50	20	100	40
2877	12.1591	125.6508	50	20	100	40
2878	12.4451	125.5902	50	20	100	40
2879	13.7135	126.3407	50	20	100	40
2880	18.8817	128.4306	50	20	100	40
2881	19.3060	128.3058	50	20	100	40
2882	16.1233	125.6318	50	20	100	40
2883	13.3401	125.0081	50	20	100	40
2884	12.0715	127.4158	50	20	100	40
2885	15.1570	129.6708	50	20	100	40
2886	17.9297	123.0677	50	20	100	40
2887	16.1114	128.2160	50	20	100	40
2888	13.6698	122.0202	50	20	100	40
2889	19.8594	120.3278	50	20	100	40
2890	11.1214	126.4048	50	20	100	40
2891	13.2429	126.9417	50	20	100	40
2892	12.7994	123.2443	50	20	100	40
2893	14.0786	125.6172	50	20	100	40
2894	15.3601	122.6223	50	20	100	40
2895	17.0293	122.0914	50	20	100	40
2896	16.7724	127.8242	50	20	100	40
2897	16.2594	123.6156	50	20	100	40
2898	10.9985	125.7077	50	20	100	40
2899	18.2865	122.6711	50	20	100	40
2900	19.7613	120.7260	50	20	100	40
2901	11.1342	120.2912	50	20	100	40
2902	15.3969	126.4528	50	20	100	40
2903	17.9799	123.0547	50	20	100	40
2904	10.7319	121.5791	50	20	100	40
2905	10.0105	126.5875	50	20	100	40
2906	11.2915	150.0887	50	20	100	40
2907	16.4173	151.0887	50	20	100	40
2908	13.7400	163.9546	50	20	100	40
2909	13.2516	169.2535	50	20	100	40
2910	14.3603	177.0117	50	20	100	40
2911	14.1598	179.9254	50	20	100	40
2912	1.1287	-129.1383	50	20	100	40
2913	7.2852	-129.1628	50	20	100	40
2914	3.1964	-91.2809	50	20	100	40
2915	5.5978	-91.7172	50	20	100	40
2916	7.6615	-96.9699	50	20	100	40
2917	9.9074	-83.6440	50	20	100	40
2918	5.8485	-85.8653	50	20	100	40
2919	5.0700	-85.7485	50	20	100	40
2920	8.8556	-89.8147	50	20	100	40
2921	6.8949	-88.4846	50	20	100	40
2922	5.0316	-86.5021	50	20	100	40
2923	4.6467	-89.6814	50	20	100	40
2924	4.6362	-88.6485	50	20	100	40
2925	3.6468	-85.6777	50	20	100	40
2926	5.3892	-81.2497	50	20	100	40
2927	6.6021	-88.8308	50	20	100	40
2928	4.0498	-79.8596	50	20	100	40
2929	8.3642	-78.2886	50	20	100	40
2930	6.3132	-72.4849	50	20	100	40
2931	1.0272	-70.6253	50	20	100	40
2932	1.5667	-75.9257	50	20	100	40
2933	7.5835	-73.1950	50	20	100	40
2934	1.0644	-73.6150	50	20	100	40
2935	2.0264	-74.7672	50	20	100	40
2936	1.7975	-78.2986	50	20	100	40
2937	0.3435	-75.0505	50	20	100	40
2938	8.2360	-77.3524	50	20	100	40
2939	2.0268	-68.8612	50	20	100	40
2940	8.2546	-56.4338	50	20	100	40
2941	5.9283	-39.3143	50	20	100	40
2942	8.8250	-39.9393	50	20	100	40
2943	6.4343	-30.4924	50	20	100	40
2944	0.8589	-24.9383	50	20	100	40
2945	2.4776	-21.6024	50	20	100	40
2946	3.7199	-29.1865	50	20	100	40
2947	6.4150	-26.6480	50	20	100	40
2948	4.9738	-22.7211	50	20	100	40
2949	1.7559	-20.9054	50	20	100	40
2950	1.9871	-23.7069	50	20	100	40
2951	8.9893	-22.6027	50	20	100	40
2952	3.4935	-24.5949	50	20	100	40
2953	9.2490	-20.5837	50	20	100	40
2954	0.2747	-28.1739	50	20	100	40
2955	5.2296	-12.1681	50	20	100	40
2956	0.2378	-13.3765	50	20	100	40
2957	6.2894	-0.5648	50	20	100	40
2958	6.1358	-1.7150	50	20	100	40
2959	4.9293	-0.6666	50	20	100	40
2960	5.7133	-5.4336	50	20	100	40
2961	9.2576	-2.6582	50	20	100	40
2962	5.2353	-3.6086	50	20	100	40
2963	0.9779	4.1981	50	20	100	40
2964	6.3559	6.0421	50	20	100	40
2965	1.7141	1.9130	50	20	100	40
2966	1.0613	9.5463	50	20	100	40
2967	7.4451	3.4358	50	20	100	40
2968	8.4836	9.8600	50	20	100	40
2969	6.5615	2.6334	50	20	100	40
2970	5.3647	9.5262	50	20	100	40
2971	6.6727	4.4269	50	20	100	40
2972	8.9889	6.7066	50	20	100	40
2973	5.5744	2.8257	50	20	100	40
2974	1.1151	19.0032	50	20	100	40
2975	9.3486	12.6620	50	20	100	40
2976	0.3934	11.3097	50	20	100	40
2977	3.8260	29.4735	50	20	100	40
2978	2.9860	26.6231	50	20	100	40
2979	3.8606	29.8653	50	20	100	40
2980	5.5998	37.8093	50	20	100	40
2981	9.8221	35.6411	50	20	100	40
2982	9.3263	31.0228	50	20	100	40
2983	1.7031	35.0555	50	20	100	40
2984	9.1595	38.0313	50	20	100	40
2985	6.8770	32.9093	50	20	100	40
2986	9.5138	40.3328	50	20	100	40
2987	7.9664	46.4686	50	20	100	40
2988	9.0356	40.8790	50	20	100	40
2989	5.4722	56.5675	50	20	100	40
2990	7.8928	55.6210	50	20	100	40
2991	9.2524	58.7232	50	20	100	40
2992	8.6734	66.0528	50	20	100	40
2993	5.1728	65.5524	50	20	100	40
2994	7.0422	66.7789	50	20	100	40
2995	8.3457	78.7758	50	20	100	40
2996	8.4724	76.2588	50	20	100	40
2997	8.4279	76.3428	50	20	100	40
2998	9.6612	71.9295	50	20	100	40
2999	4.3442	77.1333	50	20	100	40
3000	9.3394	70.9859	50	20	100	40
3001	6.9764	72.3147	50	20	100	40
3002	7.2483	71.1350	50	20	100	40
3003	9.7864	70.8350	50	20	100	40
3004	8.7513	71.2648	50	20	100	40
3005	1.5840	73.3433	50	20	100	40
3006	1.6965	72.4074	50	20	100	40
3007	8.3586	74.9603	50	20	100	40
3008	1.6096	77.6782	50	20	100	40
3009	6.4444	74.0757	50	20	100	40
3010	0.6472	78.6383	50	20	100	40
3011	9.9380	78.4166	50	20	100	40
3012	3.7854	81.4902	50	20	100	40
3013	7.8334	86.6471	50	20	100	40
3014	0.4971	89.7004	50	20	100	40
3015	3.5481	89.4139	50	20	100	40
3016	6.5606	83.2252	50	20	100	40
3017	0.5031	89.0616	50	20	100	40
3018	8.2763	96.6562	50	20	100	40
3019	6.1126	95.4414	50	20	100	40
3020	8.8841	95.7056	50	20	100	40
3021	1.3738	96.9218	50	20	100	40
3022	7.9519	97.7133	50	20	100	40
3023	8.4114	96.6808	50	20	100	40
3024	8.5165	97.2373	50	20	100	40
3025	3.2697	93.4575	50	20	100	40
3026	4.8701	98.7187	50	20	100	40
3027	0.5521	99.3757	50	20	100	40
3028	0.6607	94.9848	50	20	100	40
3029	7.4605	91.3416	50	20	100	40
3030	6.2982	95.1265	50	20	100	40
3031	6.7177	98.3031	50	20	100	40
3032	2.4624	98.3647	50	20	100	40
3033	8.2163	94.3754	50	20	100	40
3034	1.5387	90.6850	50	20	100	40
3035	8.3811	95.6623	50	20	100	40
3036	3.7062	96.7239	50	20	100	40
3037	0.9524	91.1475	50	20	100	40
3038	9.9876	90.9490	50	20	100	40
3039	6.4936	91.1534	50	20	100	40
3040	1.1931	108.1807	50	20	100	40
3041	3.5942	103.7358	50	20	100	40
3042	3.4955	109.8714	50	20	100	40
3043	8.0875	105.0053	50	20	100	40
3044	2.9148	103.0813	50	20	100	40
3045	6.3106	101.9256	50	20	100	40
3046	0.7679	100.3686	50	20	100	40
3047	2.7648	105.2415	50	20	100	40
3048	6.3657	109.3699	50	20	100	40
3049	0.6533	104.8828	50	20	100	40
3050	3.2063	104.6810	50	20	100	40
3051	0.7376	104.8990	50	20	100	40
3052	4.2670	108.6622	50	20	100	40
3053	1.7035	104.5089	50	20	100	40
3054	3.6322	107.5512	50	20	100	40
3055	2.7716	100.9571	50	20	100	40
3056	7.6558	105.6572	50	20	100	40
3057	7.2152	105.1231	50	20	100	40
3058	4.3955	105.8996	50	20	100	40
3059	5.9009	105.1918	50	20	100	40
3060	7.8087	107.1922	50	20	100	40
3061	4.2903	104.7980	50	20	100	40
3062	3.3142	107.8477	50	20	100	40
3063	8.5224	102.2012	50	20	100	40
3064	5.6696	103.1653	50	20	100	40
3065	9.9443	106.6529	50	20	100	40
3066	5.8836	100.2879	50	20	100	40
3067	6.9942	101.4400	50	20	100	40
3068	7.9235	101.9134	50	20	100	40
3069	3.4054	102.9299	50	20	100	40
3070	8.8634	104.5373	50	20	100	40
3071	2.2526	106.3278	50	20	100	40
3072	3.3594	109.0780	50	20	100	40
3073	3.1777	116.6363	50	20	100	40
3074	8.4825	116.4232	50	20	100	40
3075	9.7293	117.6022	50	20	100	40
3076	9.0345	118.8118	50	20	100	40
3077	7.2009	114.4413	50	20	100	40
3078	7.9314	118.3871	50	20	100	40
3079	6.4888	112.2982	50	20	100	40
3080	9.5138	118.6180	50	20	100	40
3081	3.4315	111.3949	50	20	100	40
3082	9.8690	118.2732	50	20	100	40
3083	7.9277	117.1323	50	20	100	40
3084	1.7722	118.3618	50	20	100	40
3085	0.5282	116.2556	50	20	100	40
3086	0.4895	110.3025	50	20	100	40
3087	3.9248	118.8714	50	20	100	40
3088	1.0274	115.9701	50	20	100	40
3089	9.3581	111.1247	50	20	100	40
3090	0.5165	111.6403	50	20	100	40
3091	9.7911	114.2812	50	20	100	40
3092	0.6899	110.7228	50	20	100	40
3093	2.2790	119.6682	50	20	100	40
3094	4.4207	118.3660	50	20	100	40
3095	2.6860	126.5034	50	20	100	40
3096	2.9495	124.9826	50	20	100	40
3097	5.8808	123.8959	50	20	100	40
3098	3.2596	125.1122	50	20	100	40
3099	0.6369	123.1696	50	20	100	40
3100	3.2655	129.0251	50	20	100	40
3101	1.4254	125.8352	50	20	100	40
3102	4.7045	120.7978	50	20	100	40
3103	9.8459	125.5958	50	20	100	40
3104	7.0287	124.7263	50	20	100	40
3105	5.3779	126.5884	50	20	100	40
3106	1.3470	121.0656	50	20	100	40
3107	1.3237	125.8436	50	20	100	40
3108	5.8014	125.2148	50	20	100	40
3109	8.9138	123.3140	50	20	100	40
3110	0.4227	129.2709	50	20	100	40
3111	9.7445	121.9920	50	20	100	40
3112	0.6329	121.6126	50	20	100	40
3113	2.2914	120.9758	50	20	100	40
3114	6.5770	126.6265	50	20	100	40
3115	0.6734	129.3029	50	20	100	40
3116	4.7322	125.5318	50	20	100	40
3117	7.3756	125.2420	50	20	100	40
3118	2.5303	122.4972	50	20	100	40
3119	5.7093	121.6596	50	20	100	40
3120	4.6029	126.8093	50	20	100	40
3121	1.2186	126.1944	50	20	100	40
3122	3.2325	129.4459	50	20	100	40
3123	2.8106	128.0573	50	20	100	40
3124	5.2735	128.2945	50	20	100	40
3125	2.7790	125.6627	50	20	100	40
3126	4.5723	126.1992	50	20	100	40
3127	1.1412	128.7123	50	20	100	40
3128	0.1152	138.3197	50	20	100	40
3129	3.5624	132.3651	50	20	100	40
3130	5.1659	133.7184	50	20	100	40
3131	2.1512	150.4181	50	20	100	40
3132	5.2501	165.8407	50	20	100	40
3133	-1.4634	-135.4005	50	20	100	40
3134	-8.9157	-86.4254	50	20	100	40
3135	-8.6301	-88.5771	50	20	100	40
3136	-9.1123	-84.0280	50	20	100	40
3137	-0.7816	-89.6155	50	20	100	40
3138	-0.7144	-80.4980	50	20	100	40
3139	-8.1260	-89.1166	50	20	100	40
3140	-7.4804	-85.6978	50	20	100	40
3141	-5.7173	-81.6038	50	20	100	40
3142	-2.7738	-89.4336	50	20	100	40
3143	-0.9205	-83.9144	50	20	100	40
3144	-6.0900	-81.4692	50	20	100	40
3145	-9.2537	-75.9419	50	20	100	40
3146	-4.6282	-74.9025	50	20	100	40
3147	-5.9839	-75.3048	50	20	100	40
3148	-8.4389	-64.8083	50	20	100	40
3149	-9.3571	-51.2656	50	20	100	40
3150	-3.5806	-43.6468	50	20	100	40
3151	-0.8500	-40.4507	50	20	100	40
3152	-2.4988	-48.5054	50	20	100	40
3153	-7.0449	-30.5443	50	20	100	40
3154	-1.4653	-30.8682	50	20	100	40
3155	-2.7262	-39.8152	50	20	100	40
3156	-5.7685	-37.3730	50	20	100	40
3157	-3.1210	-30.9221	50	20	100	40
3158	-9.3147	-36.8436	50	20	100	40
3159	-8.6947	-35.6398	50	20	100	40
3160	-1.4881	-31.8327	50	20	100	40
3161	-8.5390	-30.7118	50	20	100	40
3162	-1.5634	-33.4746	50	20	100	40
3163	-5.0725	-37.4057	50	20	100	40
3164	-7.1011	-29.4791	50	20	100	40
3165	-1.3440	-20.3384	50	20	100	40
3166	-2.2384	-21.3167	50	20	100	40
3167	-0.4825	-5.0621	50	20	100	40
3168	-2.6467	0.7123	50	20	100	40
3169	-0.6840	5.0932	50	20	100	40
3170	-6.9159	3.5436	50	20	100	40
3171	-8.9234	17.8934	50	20	100	40
3172	-5.6453	14.1067	50	20	100	40
3173	-6.6305	17.8675	50	20	100	40
3174	-5.1888	11.8377	50	20	100	40
3175	-1.7986	15.1378	50	20	100	40
3176	-8.2322	13.4119	50	20	100	40
3177	-3.3262	22.5631	50	20	100	40
3178	-6.0679	29.1497	50	20	100	40
3179	-7.1261	27.4102	50	20	100	40
3180	-9.6545	33.1549	50	20	100	40
3181	-9.9919	30.9255	50	20	100	40
3182	-3.3510	31.0162	50	20	100	40
3183	-3.2469	45.8077	50	20	100	40
3184	-7.2182	45.2719	50	20	100	40
3185	-0.1575	52.6078	50	20	100	40
3186	-3.1243	80.2667	50	20	100	40
3187	-2.2959	95.9900	50	20	100	40
3188	-0.1289	99.4672	50	20	100	40
3189	-1.7707	97.5287	50	20	100	40
3190	-1.7664	104.2461	50	20	100	40
3191	-9.8632	106.9702	50	20	100	40
3192	-3.2775	101.6630	50	20	100	40
3193	-4.9144	103.6132	50	20	100	40
3194	-9.3952	102.2610	50	20	100	40
3195	-1.9700	106.0592	50	20	100	40
3196	-1.9840	108.4867	50	20	100	40
3197	-6.1280	100.0090	50	20	100	40
3198	-3.6351	101.0673	50	20	100	40
3199	-8.6209	100.1307	50	20	100	40
3200	-7.3566	100.5154	50	20	100	40
3201	-9.4534	100.5410	50	20	100	40
3202	-4.7166	104.2254	50	20	100	40
3203	-1.5194	107.5298	50	20	100	40
3204	-6.9410	109.9710	50	20	100	40
3205	-7.3316	103.4147	50	20	100	40
3206	-1.2490	104.9239	50	20	100	40
3207	-8.8645	102.4669	50	20	100	40
3208	-1.6211	103.9345	50	20	100	40
3209	-0.8556	100.0095	50	20	100	40
3210	-0.6350	102.5803	50	20	100	40
3211	-1.8464	104.1805	50	20	100	40
3212	-0.5736	117.3978	50	20	100	40
3213	-7.4336	115.4122	50	20	100	40
3214	-7.9599	115.5925	50	20	100	40
3215	-3.6907	117.2241	50	20	100	40
3216	-7.0647	114.0081	50	20	100	40
3217	-6.0394	116.0393	50	20	100	40
3218	-2.6485	112.5465	50	20	100	40
3219	-3.3841	113.8897	50	20	100	40
3220	-7.6393	117.9793	50	20	100	40
3221	-8.9444	112.3778	50	20	100	40
3222	-1.5194	113.4154	50	20	100	40
3223	-8.0783	118.7088	50	20	100	40
3224	-6.0879	119.9465	50	20	100	40
3225	-2.3403	119.3120	50	20	100	40
3226	-4.4693	117.3585	50	20	100	40
3227	-8.6155	117.2554	50	20	100	40
3228	-3.5158	118.3319	50	20	100	40
3229	-8.4267	118.7044	50	20	100	40
3230	-7.1373	118.8655	50	20	100	40
3231	-3.3982	113.1296	50	20	100	40
3232	-9.4068	111.6161	50	20	100	40
3233	-0.7261	118.7848	50	20	100	40
3234	-8.0788	125.1511	50	20	100	40
3235	-2.9475	128.9413	50	20	100	40
3236	-6.1350	125.2059	50	20	100	40
3237	-1.3208	129.2496	50	20	100	40
3238	-0.2901	122.3478	50	20	100	40
3239	-5.9058	124.3359	50	20	100	40
3240	-7.7025	126.3781	50	20	100	40
3241	-7.7809	124.1167	50	20	100	40
3242	-2.7233	124.5236	50	20	100	40
3243	-8.4651	129.5364	50	20	100	40
3244	-5.9734	127.7157	50	20	100	40
3245	-4.4779	121.9490	50	20	100	40
3246	-3.3855	129.6902	50	20	100	40
3247	-1.6690	124.5619	50	20	100	40
3248	-7.3170	122.5879	50	20	100	40
3249	-9.6908	125.2336	50	20	100	40
3250	-0.9505	124.3516	50	20	100	40
3251	-6.6642	126.4349	50	20	100	40
3252	-3.1520	125.6845	50	20	100	40
3253	-3.1254	129.7599	50	20	100	40
3254	-1.3728	120.7279	50	20	100	40
3255	-3.9388	125.2249	50	20	100	40
3256	-3.7848	135.7127	50	20	100	40
3257	-5.4453	138.8753	50	20	100	40
3258	-8.9773	136.5693	50	20	100	40
3259	-6.3625	135.6655	50	20	100	40
3260	-3.0308	133.0271	50	20	100	40
3261	-8.0863	132.7886	50	20	100	40
3262	-0.4985	147.5469	50	20	100	40
3263	-6.5654	146.2843	50	20	100	40
3264	-7.4303	149.6489	50	20	100	40
3265	-8.4787	155.9569	50	20	100	40
3266	-9.2925	159.1441	50	20	100	40
3267	-2.7983	156.0823	50	20	100	40
3268	-2.0527	168.0293	50	20	100	40
3269	-8.7772	175.3578	50	20	100	40
3270	-11.6018	-155.6940	50	20	100	40
3271	-10.8348	-154.5777	50	20	100	40
3272	-13.7505	-153.9666	50	20	100	40
3273	-13.2936	-87.7789	50	20	100	40
3274	-14.4967	-83.4319	50	20	100	40
3275	-17.0691	-84.1974	50	20	100	40
3276	-12.5916	-76.8747	50	20	100	40
3277	-19.3902	-74.8281	50	20	100	40
3278	-13.1775	-76.0339	50	20	100	40
3279	-13.2161	-77.2827	50	20	100	40
3280	-11.0175	-78.8781	50	20	100	40
3281	-14.9765	-77.5617	50	20	100	40
