utIndex	utLat (deg)	utLon (deg)	Av DL (Mbps)	Av UL (Mbps)	Max DL (Mbps)	Max UL (Mbps)
687	65.8129	25.8441	40	40	100	100
688	66.7381	20.8785	40	40	100	100
689	67.3048	24.8158	40	40	100	100
690	66.2592	23.6334	40	40	100	100
691	60.8010	29.5927	40	40	100	100
692	64.5563	29.5425	40	40	100	100
693	66.7621	20.2361	40	40	100	100
694	67.6502	22.5681	40	40	100	100
695	66.6836	28.6177	40	40	100	100
696	69.2018	25.3637	40	40	100	100
697	66.0568	28.0060	40	40	100	100
698	65.8486	29.8906	40	40	100	100
699	61.1643	28.9418	40	40	100	100
700	62.7302	23.5560	40	40	100	100
701	64.5859	28.6297	40	40	100	100
702	68.0001	22.8221	40	40	100	100
703	68.5041	25.4058	40	40	100	100
704	68.3137	21.1789	40	40	100	100
705	64.8111	20.7644	40	40	100	100
706	68.0518	21.6268	40	40	100	100
707	60.6093	26.4292	40	40	100	100
708	63.1164	26.6829	40	40	100	100
709	62.5489	23.7507	40	40	100	100
710	66.7440	24.8394	40	40	100	100
711	62.1012	25.0058	40	40	100	100
712	67.4410	28.0539	40	40	100	100
713	64.6673	28.3147	40	40	100	100
714	67.0539	20.0054	40	40	100	100
715	65.6659	29.0754	40	40	100	100
716	67.7183	27.7073	40	40	100	100
717	68.3170	27.8980	40	40	100	100
718	62.0662	22.8855	40	40	100	100
719	68.3335	22.7188	40	40	100	100
720	69.0835	29.1897	40	40	100	100
721	68.7360	22.1715	40	40	100	100
722	66.3156	23.5742	40	40	100	100
723	62.9796	24.5534	40	40	100	100
724	65.8658	27.1814	40	40	100	100
725	67.9327	20.0795	40	40	100	100
726	69.7841	24.3139	40	40	100	100
727	65.2066	20.2768	40	40	100	100
728	61.6002	27.0673	40	40	100	100
729	66.2840	27.9048	40	40	100	100
730	62.0236	26.7414	40	40	100	100
731	60.5013	25.7135	40	40	100	100
732	69.0283	24.7602	40	40	100	100
733	68.3634	20.7101	40	40	100	100
734	65.2034	20.7047	40	40	100	100
735	64.1638	29.4925	40	40	100	100
736	69.0549	20.0283	40	40	100	100
737	63.0265	22.0634	40	40	100	100
738	68.1486	26.3104	40	40	100	100
739	65.8028	20.5588	40	40	100	100
740	59.2425	-160.8518	40	40	100	100
741	55.4770	-160.1800	40	40	100	100
742	54.6326	-164.6576	40	40	100	100
743	59.9074	-153.1592	40	40	100	100
744	56.3233	-159.2739	40	40	100	100
745	59.4211	-154.8146	40	40	100	100
746	59.8134	-140.8601	40	40	100	100
747	59.8984	-144.3495	40	40	100	100
748	59.6954	-138.4483	40	40	100	100
749	57.0152	-132.1160	40	40	100	100
750	53.0199	-125.6741	40	40	100	100
751	54.4333	-121.4744	40	40	100	100
752	57.9379	-127.5780	40	40	100	100
753	52.3080	-120.4566	40	40	100	100
754	50.3791	-125.3715	40	40	100	100
755	58.7676	-129.0008	40	40	100	100
756	59.0063	-124.3965	40	40	100	100
757	54.3484	-126.3599	40	40	100	100
758	58.5532	-127.5105	40	40	100	100
759	59.3757	-129.6020	40	40	100	100
760	54.6527	-128.6579	40	40	100	100
761	50.2875	-126.5522	40	40	100	100
762	58.7646	-121.5377	40	40	100	100
763	56.5846	-126.8048	40	40	100	100
764	58.1451	-127.0363	40	40	100	100
765	55.6005	-127.9195	40	40	100	100
766	59.1799	-123.2590	40	40	100	100
767	55.1262	-128.9813	40	40	100	100
768	59.9020	-123.3437	40	40	100	100
769	51.1992	-126.2182	40	40	100	100
770	54.9196	-126.6344	40	40	100	100
771	59.9275	-129.3059	40	40	100	100
772	55.5768	-123.0777	40	40	100	100
773	56.6537	-129.5182	40	40	100	100
774	55.1144	-129.6825	40	40	100	100
775	59.8260	-123.2552	40	40	100	100
776	56.0808	-126.4668	40	40	100	100
777	56.5187	-127.7631	40	40	100	100
778	57.6373	-129.6632	40	40	100	100
779	57.0002	-124.7966	40	40	100	100
780	59.3635	-124.8245	40	40	100	100
781	53.0740	-120.5129	40	40	100	100
782	57.7780	-129.8815	40	40	100	100
783	54.6399	-126.6900	40	40	100	100
784	54.2174	-120.2573	40	40	100	100
785	58.3492	-128.5295	40	40	100	100
786	58.4052	-127.3792	40	40	100	100
787	53.9900	-129.2870	40	40	100	100
788	55.3861	-128.3103	40	40	100	100
789	57.6427	-123.5371	40	40	100	100
790	56.1531	-129.9700	40	40	100	100
791	59.7172	-121.1358	40	40	100	100
792	54.9166	-120.5067	40	40	100	100
793	51.5844	-123.8082	40	40	100	100
794	51.8299	-120.1829	40	40	100	100
795	55.7427	-128.7961	40	40	100	100
796	50.0467	-123.1813	40	40	100	100
797	59.1965	-127.3470	40	40	100	100
798	58.7664	-120.7671	40	40	100	100
799	54.8111	-128.6370	40	40	100	100
800	57.1633	-126.7358	40	40	100	100
801	58.1610	-120.8583	40	40	100	100
802	58.7892	-124.5458	40	40	100	100
803	50.0015	-122.3511	40	40	100	100
804	52.5234	-120.2015	40	40	100	100
805	58.8271	-121.0885	40	40	100	100
806	57.4854	-121.7452	40	40	100	100
807	53.4411	-124.5763	40	40	100	100
808	55.2630	-121.9223	40	40	100	100
809	52.0505	-127.8403	40	40	100	100
810	57.7272	-124.5707	40	40	100	100
811	57.9143	-125.0490	40	40	100	100
812	57.4641	-120.4828	40	40	100	100
813	58.0425	-120.9918	40	40	100	100
814	59.1717	-127.8706	40	40	100	100
815	53.6900	-121.1416	40	40	100	100
816	51.8880	-121.2613	40	40	100	100
817	57.6781	-125.8157	40	40	100	100
818	57.8360	-122.1052	40	40	100	100
819	59.5828	-123.2040	40	40	100	100
820	52.0888	-122.8307	40	40	100	100
821	57.3678	-126.7945	40	40	100	100
822	56.7773	-129.0934	40	40	100	100
823	55.0421	-125.9058	40	40	100	100
824	50.9778	-122.1025	40	40	100	100
825	57.7296	-125.7945	40	40	100	100
826	52.2093	-127.6915	40	40	100	100
827	55.4053	-125.8216	40	40	100	100
828	53.4648	-129.5188	40	40	100	100
829	55.4233	-125.2330	40	40	100	100
830	55.5557	-127.8586	40	40	100	100
831	57.3125	-127.5221	40	40	100	100
832	54.9297	-124.6225	40	40	100	100
833	53.2184	-124.9486	40	40	100	100
834	57.1816	-129.0498	40	40	100	100
835	56.8836	-125.1482	40	40	100	100
836	54.8832	-121.9406	40	40	100	100
837	54.7272	-125.4845	40	40	100	100
838	51.7334	-125.7726	40	40	100	100
839	56.4481	-127.7857	40	40	100	100
840	53.6910	-121.4305	40	40	100	100
841	50.5323	-127.5254	40	40	100	100
842	54.5565	-128.3368	40	40	100	100
843	56.0438	-128.8763	40	40	100	100
844	57.3793	-125.7949	40	40	100	100
845	55.8314	-127.6232	40	40	100	100
846	50.1544	-122.8043	40	40	100	100
847	56.9891	-127.0984	40	40	100	100
848	58.7196	-121.1896	40	40	100	100
849	53.3708	-126.6378	40	40	100	100
850	50.0728	-126.9900	40	40	100	100
851	56.3855	-120.4315	40	40	100	100
852	55.3540	-125.3061	40	40	100	100
853	51.4727	-123.8465	40	40	100	100
854	53.0631	-123.7865	40	40	100	100
855	58.7970	-128.3567	40	40	100	100
856	56.1289	-128.0073	40	40	100	100
857	57.4125	-121.4849	40	40	100	100
858	55.0615	-128.0000	40	40	100	100
859	57.6238	-128.9453	40	40	100	100
860	57.0594	-121.0394	40	40	100	100
861	54.9352	-127.3287	40	40	100	100
862	59.2500	-129.3902	40	40	100	100
863	57.5847	-128.7407	40	40	100	100
864	55.0692	-125.7507	40	40	100	100
865	51.0748	-121.0136	40	40	100	100
866	51.6942	-121.5156	40	40	100	100
867	53.0669	-124.3388	40	40	100	100
868	55.2582	-127.6165	40	40	100	100
869	51.4000	-124.4141	40	40	100	100
870	59.9807	-127.5857	40	40	100	100
871	52.8311	-125.0319	40	40	100	100
872	58.0220	-120.3494	40	40	100	100
873	55.1058	-121.1931	40	40	100	100
874	54.8364	-120.8624	40	40	100	100
875	54.1341	-129.7377	40	40	100	100
876	56.1110	-125.1732	40	40	100	100
877	58.8581	-123.9160	40	40	100	100
878	57.9900	-127.8785	40	40	100	100
879	52.9645	-125.3164	40	40	100	100
880	56.5192	-120.6256	40	40	100	100
881	57.4241	-123.7015	40	40	100	100
882	54.0954	-124.1509	40	40	100	100
883	51.9125	-121.0982	40	40	100	100
884	53.6299	-121.2163	40	40	100	100
885	54.8390	-122.8978	40	40	100	100
886	56.9890	-128.4009	40	40	100	100
887	51.4993	-124.1846	40	40	100	100
888	55.6425	-120.7969	40	40	100	100
889	57.9863	-129.6478	40	40	100	100
890	59.3494	-127.6711	40	40	100	100
891	55.8931	-125.9950	40	40	100	100
892	56.1843	-129.6197	40	40	100	100
893	55.3390	-125.3097	40	40	100	100
894	51.6098	-125.1156	40	40	100	100
895	53.5682	-122.7830	40	40	100	100
896	55.9166	-124.9185	40	40	100	100
897	53.6950	-121.9178	40	40	100	100
898	59.5912	-129.2849	40	40	100	100
899	50.3501	-126.7021	40	40	100	100
900	51.6667	-125.7344	40	40	100	100
901	53.5936	-122.8011	40	40	100	100
902	56.3803	-123.3189	40	40	100	100
903	54.9373	-124.7286	40	40	100	100
904	55.1182	-126.1287	40	40	100	100
905	54.2315	-121.5468	40	40	100	100
906	56.8587	-123.4902	40	40	100	100
907	52.7146	-128.5172	40	40	100	100
908	56.7213	-126.5651	40	40	100	100
909	55.0723	-120.2376	40	40	100	100
910	56.0204	-129.5802	40	40	100	100
911	52.3274	-123.5204	40	40	100	100
912	56.7457	-129.3630	40	40	100	100
913	57.3404	-123.6309	40	40	100	100
914	58.7217	-123.7128	40	40	100	100
915	59.0020	-123.9147	40	40	100	100
916	56.3813	-123.4270	40	40	100	100
917	51.3087	-126.7509	40	40	100	100
918	52.0351	-120.7554	40	40	100	100
919	50.5861	-125.5573	40	40	100	100
920	51.1856	-121.7367	40	40	100	100
921	50.7710	-123.1750	40	40	100	100
922	55.0297	-125.1076	40	40	100	100
923	59.9754	-128.1284	40	40	100	100
924	59.3040	-121.4872	40	40	100	100
925	55.1997	-128.2348	40	40	100	100
926	56.8162	-123.9231	40	40	100	100
927	51.0401	-120.3892	40	40	100	100
928	54.5865	-125.0961	40	40	100	100
929	51.1562	-120.7533	40	40	100	100
930	56.6640	-127.1433	40	40	100	100
931	51.4106	-120.9094	40	40	100	100
932	56.1806	-123.8065	40	40	100	100
933	57.0775	-124.0812	40	40	100	100
934	59.3438	-127.3286	40	40	100	100
935	52.1450	-122.9884	40	40	100	100
936	54.3738	-123.5995	40	40	100	100
937	54.3250	-129.4501	40	40	100	100
938	53.4900	-121.0538	40	40	100	100
939	57.2802	-126.0117	40	40	100	100
940	52.0736	-120.1053	40	40	100	100
941	50.7997	-121.4683	40	40	100	100
942	56.4070	-123.8159	40	40	100	100
943	51.7314	-123.9982	40	40	100	100
944	52.0822	-122.5557	40	40	100	100
945	56.0155	-127.7763	40	40	100	100
946	57.9777	-121.7499	40	40	100	100
947	55.3173	-127.4241	40	40	100	100
948	54.4958	-123.3319	40	40	100	100
949	55.9595	-122.9055	40	40	100	100
950	57.4666	-122.6413	40	40	100	100
951	59.2088	-126.1330	40	40	100	100
952	55.2920	-125.0972	40	40	100	100
953	53.7876	-120.8959	40	40	100	100
954	50.9720	-125.1241	40	40	100	100
955	54.0851	-123.2403	40	40	100	100
956	59.9839	-123.8666	40	40	100	100
957	58.5467	-123.1283	40	40	100	100
958	57.5141	-120.3280	40	40	100	100
959	55.2820	-122.4022	40	40	100	100
960	57.9176	-128.1557	40	40	100	100
961	58.8632	-120.7323	40	40	100	100
962	52.7641	-128.6207	40	40	100	100
963	50.5815	-120.3876	40	40	100	100
964	53.3032	-126.8978	40	40	100	100
965	56.1297	-121.0619	40	40	100	100
966	53.4714	-129.6442	40	40	100	100
967	56.4194	-115.9641	40	40	100	100
968	53.3630	-117.7772	40	40	100	100
969	57.3200	-113.1709	40	40	100	100
970	54.6913	-113.0013	40	40	100	100
971	57.0451	-116.2541	40	40	100	100
972	52.3315	-119.4835	40	40	100	100
973	59.3651	-115.6992	40	40	100	100
974	59.7218	-116.0177	40	40	100	100
975	54.1775	-118.7119	40	40	100	100
976	54.4204	-116.1188	40	40	100	100
977	57.3831	-114.4789	40	40	100	100
978	56.0066	-117.7827	40	40	100	100
979	59.0745	-112.8571	40	40	100	100
980	51.8334	-113.0432	40	40	100	100
981	57.7193	-113.0375	40	40	100	100
982	57.4985	-114.6570	40	40	100	100
983	54.8556	-115.9487	40	40	100	100
984	53.2394	-118.3780	40	40	100	100
985	53.9024	-119.0755	40	40	100	100
986	56.2553	-119.8724	40	40	100	100
987	58.3107	-112.9250	40	40	100	100
988	58.1640	-118.9695	40	40	100	100
989	58.1866	-119.0722	40	40	100	100
990	57.0439	-111.8825	40	40	100	100
991	56.4205	-117.3325	40	40	100	100
992	51.7457	-114.6371	40	40	100	100
993	55.6691	-112.0387	40	40	100	100
994	59.0502	-113.3509	40	40	100	100
995	54.5443	-115.6365	40	40	100	100
996	57.2160	-118.4629	40	40	100	100
997	59.2192	-119.7044	40	40	100	100
998	58.8240	-119.9260	40	40	100	100
999	54.5284	-119.2451	40	40	100	100
1000	56.7560	-111.8647	40	40	100	100
1001	57.6118	-116.5566	40	40	100	100
1002	59.5765	-111.1995	40	40	100	100
1003	50.4621	-110.7746	40	40	100	100
1004	52.5940	-111.1465	40	40	100	100
1005	56.7185	-117.6632	40	40	100	100
1006	54.6706	-110.2514	40	40	100	100
1007	53.7102	-115.1190	40	40	100	100
1008	52.3401	-119.0598	40	40	100	100
1009	56.6734	-116.7530	40	40	100	100
1010	52.7924	-112.2368	40	40	100	100
1011	50.5889	-104.9443	40	40	100	100
1012	50.9816	-104.9125	40	40	100	100
1013	55.5502	-109.9528	40	40	100	100
1014	50.7290	-101.2058	40	40	100	100
1015	51.6778	-100.0204	40	40	100	100
1016	58.1282	-101.6090	40	40	100	100
1017	55.5188	-106.6183	40	40	100	100
1018	55.4930	-104.3620	40	40	100	100
1019	55.7754	-107.8754	40	40	100	100
1020	59.2019	-104.9227	40	40	100	100
1021	52.5771	-100.1005	40	40	100	100
1022	57.5769	-101.5784	40	40	100	100
1023	51.3614	-103.5235	40	40	100	100
1024	58.0336	-106.4774	40	40	100	100
1025	50.8166	-105.6365	40	40	100	100
1026	53.3832	-106.4110	40	40	100	100
1027	58.8861	-107.5710	40	40	100	100
1028	54.0926	-104.0509	40	40	100	100
1029	51.2467	-103.3118	40	40	100	100
1030	53.1015	-108.8158	40	40	100	100
1031	57.5031	-106.0017	40	40	100	100
1032	54.5120	-107.3187	40	40	100	100
1033	55.3098	-90.9980	40	40	100	100
1034	53.2300	-95.0428	40	40	100	100
1035	53.0476	-90.2108	40	40	100	100
1036	54.2336	-98.9972	40	40	100	100
1037	58.1805	-96.9535	40	40	100	100
1038	55.8832	-95.0892	40	40	100	100
1039	56.1516	-98.6014	40	40	100	100
1040	51.8685	-92.3681	40	40	100	100
1041	50.1925	-93.0354	40	40	100	100
1042	55.9105	-92.1221	40	40	100	100
1043	57.4375	-96.5906	40	40	100	100
1044	51.5694	-83.7422	40	40	100	100
1045	52.3118	-81.8695	40	40	100	100
1046	56.4101	-89.7288	40	40	100	100
1047	50.8683	-87.9262	40	40	100	100
1048	51.2770	-82.9114	40	40	100	100
1049	54.0390	-88.3798	40	40	100	100
1050	54.1886	-89.6186	40	40	100	100
1051	51.8318	-83.6036	40	40	100	100
1052	51.2266	-84.0373	40	40	100	100
1053	51.5104	-86.9389	40	40	100	100
1054	54.4002	-83.1373	40	40	100	100
1055	53.2785	-77.3616	40	40	100	100
1056	55.9123	-72.3120	40	40	100	100
1057	55.2648	-75.0466	40	40	100	100
1058	56.5598	-74.0796	40	40	100	100
1059	55.6418	-72.9756	40	40	100	100
1060	56.2190	-70.7422	40	40	100	100
1061	52.2440	-73.2757	40	40	100	100
1062	56.2559	-74.0547	40	40	100	100
1063	51.3507	-74.6472	40	40	100	100
1064	59.3755	-70.4150	40	40	100	100
1065	53.3676	-75.7253	40	40	100	100
1066	51.9592	-77.1790	40	40	100	100
1067	56.1901	-71.2655	40	40	100	100
1068	54.9515	-71.0978	40	40	100	100
1069	55.7876	-72.7283	40	40	100	100
1070	59.0910	-70.5536	40	40	100	100
1071	55.5492	-73.6717	40	40	100	100
1072	53.2231	-73.0720	40	40	100	100
1073	54.2182	-74.2118	40	40	100	100
1074	55.3902	-70.2080	40	40	100	100
1075	59.7123	-76.1028	40	40	100	100
1076	54.0287	-73.0890	40	40	100	100
1077	53.6222	-69.3102	40	40	100	100
1078	54.2089	-64.1658	40	40	100	100
1079	51.7346	-65.2528	40	40	100	100
1080	52.2707	-68.0369	40	40	100	100
1081	55.5382	-64.2205	40	40	100	100
1082	56.5825	-62.7292	40	40	100	100
1083	54.6651	-69.7502	40	40	100	100
1084	51.4153	-64.6244	40	40	100	100
1085	55.6700	-64.5982	40	40	100	100
1086	52.9425	-65.9630	40	40	100	100
1087	53.3640	-62.5897	40	40	100	100
1088	51.9107	-58.5563	40	40	100	100
1089	52.0111	-59.1898	40	40	100	100
1090	52.8884	-59.9596	40	40	100	100
1091	51.7483	-56.6143	40	40	100	100
1092	52.9339	-57.8257	40	40	100	100
1093	52.7624	-56.2555	40	40	100	100
1094	54.4175	-59.3484	40	40	100	100
1095	53.8042	-57.7807	40	40	100	100
1096	51.3842	-59.2687	40	40	100	100
1097	52.9450	-59.6793	40	40	100	100
1098	53.9897	-59.7746	40	40	100	100
1099	59.9540	-43.8661	40	40	100	100
1100	59.9513	-43.9274	40	40	100	100
1101	52.8726	-3.2432	40	40	100	100
1102	51.2673	-2.9090	40	40	100	100
1103	55.1582	-6.2850	40	40	100	100
1104	51.4091	-0.9527	40	40	100	100
1105	51.2958	-1.7534	40	40	100	100
1106	52.0854	-1.1659	40	40	100	100
1107	50.9779	-2.9722	40	40	100	100
1108	52.3374	-9.4405	40	40	100	100
1109	53.6512	-0.6090	40	40	100	100
1110	56.7670	-4.7126	40	40	100	100
1111	53.1184	-8.9003	40	40	100	100
1112	51.6466	-9.8946	40	40	100	100
1113	51.6204	-1.6246	40	40	100	100
1114	56.7659	-5.9895	40	40	100	100
1115	52.9350	-1.7195	40	40	100	100
1116	56.5044	-4.5273	40	40	100	100
1117	57.2850	-2.6647	40	40	100	100
1118	57.8082	-5.3096	40	40	100	100
1119	52.2336	-7.4933	40	40	100	100
1120	54.6558	-1.5029	40	40	100	100
1121	55.8104	-2.7823	40	40	100	100
1122	57.0942	-2.2169	40	40	100	100
1123	53.7613	-0.0153	40	40	100	100
1124	52.8888	-7.3079	40	40	100	100
1125	53.9341	-8.9922	40	40	100	100
1126	51.8559	-9.3186	40	40	100	100
1127	53.5743	-7.5990	40	40	100	100
1128	52.2781	-3.2745	40	40	100	100
1129	53.0593	-8.0238	40	40	100	100
1130	52.8945	-3.7404	40	40	100	100
1131	54.2516	-7.4298	40	40	100	100
1132	52.4174	-3.8271	40	40	100	100
1133	51.6391	-3.9914	40	40	100	100
1134	52.6930	-2.5885	40	40	100	100
1135	58.7216	-3.3264	40	40	100	100
1136	52.6360	-1.8444	40	40	100	100
1137	53.0620	-0.0890	40	40	100	100
1138	55.2204	-3.7113	40	40	100	100
1139	57.5379	-2.6651	40	40	100	100
1140	58.1342	-4.1607	40	40	100	100
1141	51.9466	-9.0411	40	40	100	100
1142	56.4070	-3.7329	40	40	100	100
1143	54.3828	-6.1119	40	40	100	100
1144	54.2287	-0.7825	40	40	100	100
1145	53.4934	-8.0998	40	40	100	100
1146	58.7351	-3.3912	40	40	100	100
1147	53.9748	-7.2761	40	40	100	100
1148	52.3912	-0.6963	40	40	100	100
1149	52.8873	-2.4164	40	40	100	100
1150	54.9092	-2.4678	40	40	100	100
1151	55.0098	-6.9102	40	40	100	100
1152	55.2742	-3.7757	40	40	100	100
1153	51.1179	-2.1101	40	40	100	100
1154	57.7438	-7.5800	40	40	100	100
1155	55.2721	-4.5798	40	40	100	100
1156	58.1711	-4.1395	40	40	100	100
1157	51.8619	-3.9748	40	40	100	100
1158	55.4400	-1.8605	40	40	100	100
1159	52.4048	-3.2069	40	40	100	100
1160	54.4991	-0.8912	40	40	100	100
1161	54.1859	-2.5641	40	40	100	100
1162	53.0016	-2.9351	40	40	100	100
1163	52.7366	-7.8525	40	40	100	100
1164	52.1994	-8.6783	40	40	100	100
1165	53.6779	-8.9802	40	40	100	100
1166	56.2138	-4.6216	40	40	100	100
1167	54.0037	-0.6911	40	40	100	100
1168	55.2366	-7.9100	40	40	100	100
1169	56.1598	-3.4501	40	40	100	100
1170	54.7354	-3.2016	40	40	100	100
1171	57.0919	-2.8299	40	40	100	100
1172	53.6785	-6.7065	40	40	100	100
1173	52.1601	-8.6118	40	40	100	100
1174	57.1608	-2.8781	40	40	100	100
1175	54.3473	-9.4918	40	40	100	100
1176	56.8748	-5.1548	40	40	100	100
1177	54.6115	-7.6843	40	40	100	100
1178	55.2140	-7.5262	40	40	100	100
1179	50.3683	-3.7886	40	40	100	100
1180	54.9358	-1.4358	40	40	100	100
1181	53.5996	-9.1275	40	40	100	100
1182	51.4486	-0.3223	40	40	100	100
1183	52.4079	-8.0127	40	40	100	100
1184	58.3435	-3.4258	40	40	100	100
1185	54.5662	-5.8634	40	40	100	100
1186	53.0927	-8.2822	40	40	100	100
1187	59.0971	-4.3608	40	40	100	100
1188	52.8750	-0.2640	40	40	100	100
1189	52.1414	-0.4614	40	40	100	100
1190	58.3315	-4.8114	40	40	100	100
1191	52.9409	-2.6675	40	40	100	100
1192	52.7071	-3.6466	40	40	100	100
1193	51.5724	-2.9673	40	40	100	100
1194	53.1859	-7.0973	40	40	100	100
1195	53.0472	-2.9590	40	40	100	100
1196	52.1141	-3.3794	40	40	100	100
1197	53.7882	-7.4701	40	40	100	100
1198	53.2543	-7.3339	40	40	100	100
1199	54.2240	-6.7728	40	40	100	100
1200	54.2137	-6.9192	40	40	100	100
1201	56.4208	-6.0483	40	40	100	100
1202	52.0308	-1.9751	40	40	100	100
1203	53.2638	-1.3465	40	40	100	100
1204	54.2256	-9.9070	40	40	100	100
1205	53.8165	-1.8468	40	40	100	100
1206	52.0986	-7.9255	40	40	100	100
1207	58.3738	-3.7414	40	40	100	100
1208	58.2784	-4.4476	40	40	100	100
1209	56.6436	-6.1034	40	40	100	100
1210	52.9337	-7.8646	40	40	100	100
1211	55.5368	-3.6747	40	40	100	100
1212	57.0926	-4.4190	40	40	100	100
1213	56.5533	-6.3477	40	40	100	100
1214	53.3165	-2.1177	40	40	100	100
1215	52.4363	-0.6169	40	40	100	100
1216	51.3564	-0.8946	40	40	100	100
1217	56.7649	-2.8261	40	40	100	100
1218	55.0311	-2.2364	40	40	100	100
1219	54.5315	-1.7697	40	40	100	100
1220	54.0574	-9.1548	40	40	100	100
1221	52.4358	-0.0280	40	40	100	100
1222	54.6694	-2.8593	40	40	100	100
1223	58.4163	-3.4433	40	40	100	100
1224	56.9844	-4.9345	40	40	100	100
1225	51.1939	-3.3373	40	40	100	100
1226	54.4690	-7.5868	40	40	100	100
1227	51.1967	-0.6069	40	40	100	100
1228	56.3396	-5.1110	40	40	100	100
1229	51.2699	-1.9569	40	40	100	100
1230	56.6931	-3.1435	40	40	100	100
1231	54.9980	-4.0137	40	40	100	100
1232	53.0582	-3.2133	40	40	100	100
1233	55.3213	-3.2923	40	40	100	100
1234	54.7351	-6.3627	40	40	100	100
1235	53.5592	-0.1424	40	40	100	100
1236	51.8835	-9.2657	40	40	100	100
1237	53.1675	-7.4245	40	40	100	100
1238	55.2120	-3.4233	40	40	100	100
1239	50.9103	-0.6825	40	40	100	100
1240	52.3293	-4.0398	40	40	100	100
1241	54.9886	-1.4527	40	40	100	100
1242	52.1648	-2.7857	40	40	100	100
1243	51.4372	-2.3301	40	40	100	100
1244	51.3583	-2.0835	40	40	100	100
1245	52.9995	-3.9082	40	40	100	100
1246	51.1079	-4.3768	40	40	100	100
1247	54.6062	-7.7315	40	40	100	100
1248	52.3444	-1.7279	40	40	100	100
1249	51.6478	-1.5953	40	40	100	100
1250	57.5224	-2.9296	40	40	100	100
1251	58.4048	-4.8102	40	40	100	100
1252	53.9885	-1.9330	40	40	100	100
1253	53.0964	-3.6913	40	40	100	100
1254	50.7477	-3.4697	40	40	100	100
1255	55.6281	-1.9825	40	40	100	100
1256	54.5893	-8.0392	40	40	100	100
1257	52.1183	-0.5085	40	40	100	100
1258	58.4084	-6.2315	40	40	100	100
1259	54.2539	-7.7382	40	40	100	100
1260	57.1978	-4.0511	40	40	100	100
1261	53.0646	-6.8866	40	40	100	100
1262	53.2675	-0.9891	40	40	100	100
1263	52.7162	-0.3664	40	40	100	100
1264	54.0970	-2.2633	40	40	100	100
1265	53.8564	-6.5991	40	40	100	100
1266	58.4465	-4.4550	40	40	100	100
1267	56.6997	-4.4747	40	40	100	100
1268	53.1891	-1.2164	40	40	100	100
1269	54.9034	-7.1184	40	40	100	100
1270	54.5105	-6.9407	40	40	100	100
1271	52.1715	-2.3609	40	40	100	100
1272	51.6930	-0.9272	40	40	100	100
1273	51.5750	-0.0686	40	40	100	100
1274	53.6433	-8.5023	40	40	100	100
1275	51.2510	-2.6216	40	40	100	100
1276	56.5351	-4.8759	40	40	100	100
1277	54.6201	-3.3544	40	40	100	100
1278	52.4940	-0.8602	40	40	100	100
1279	51.3489	-2.8435	40	40	100	100
1280	55.9094	-4.6760	40	40	100	100
1281	54.4277	-6.4798	40	40	100	100
1282	53.4487	-0.5000	40	40	100	100
1283	52.1217	-2.3717	40	40	100	100
1284	55.5740	-2.4818	40	40	100	100
1285	57.5901	-1.8201	40	40	100	100
1286	51.9800	-4.2703	40	40	100	100
1287	51.7022	-3.5634	40	40	100	100
1288	56.6623	-3.4934	40	40	100	100
1289	52.3181	-0.0300	40	40	100	100
1290	53.6544	-8.9772	40	40	100	100
1291	56.6637	-4.6352	40	40	100	100
1292	58.3605	-6.5837	40	40	100	100
1293	57.5259	-3.0265	40	40	100	100
1294	53.7991	-0.0270	40	40	100	100
1295	57.2709	-2.4050	40	40	100	100
1296	52.8391	-3.2554	40	40	100	100
1297	53.7390	-2.0383	40	40	100	100
